date,AGG,BIV,BLV,BND,BSV,DIA,EEM,EMB,HYG,IAU,IGSB,IJJ,IJR,IWF,IWM,IWR,IWV,JPM,MBB,MUB,PFF,SPAB,TIP,VB,VEA,VNQ,VTI,VTV,VUG,VWO
2020-09-11,0.01938052661716938,0.01938052661716938,0.01938052661716938,0.032408103346824646,0.01938052661716938,0.01938052661716938,0.01938052661716938,0.04607192426919937,0.05235016718506813,0.041166212409734726,0.036186445504426956,0.05268173664808273,0.01938052661716938,0.01938052661716938,0.01938052661716938,0.04744035750627518,0.03481332212686539,0.01938052661716938,0.020329182967543602,0.05268173664808273,0.01938052661716938,0.05268173664808273,0.0311783105134964,0.05268173664808273,0.05268173664808273,0.01938052661716938,0.037336960434913635,0.05268173664808273,0.01938052661716938,0.05268173664808273
2020-09-14,0.01960264891386032,0.05328552424907684,0.01960264891386032,0.01960264891386032,0.01960264891386032,0.05328552424907684,0.01960264891386032,0.05328552424907684,0.02935246005654335,0.01960264891386032,0.01960264891386032,0.05328552424907684,0.05328552424907684,0.01960264891386032,0.030040912330150604,0.027789464220404625,0.05328552424907684,0.05328552424907684,0.01960264891386032,0.01960264891386032,0.01960264891386032,0.05328552424907684,0.01960264891386032,0.01960264891386032,0.05328552424907684,0.01960264891386032,0.02840128354728222,0.05328552424907684,0.05328552424907684,0.023838169872760773
2020-09-15,0.017248939722776413,0.04688747972249985,0.04688747972249985,0.034551773220300674,0.04688747972249985,0.04292916879057884,0.04688747972249985,0.032131873071193695,0.04688747972249985,0.017248939722776413,0.04688747972249985,0.031005892902612686,0.04688747972249985,0.02227040007710457,0.017248939722776413,0.02469833754003048,0.017348632216453552,0.04688747972249985,0.017248939722776413,0.02945847623050213,0.017248939722776413,0.017248939722776413,0.017248939722776413,0.01996614970266819,0.04688747972249985,0.017248939722776413,0.04499809816479683,0.04688747972249985,0.04688747972249985,0.04688747972249985
2020-09-16,0.01910797506570816,0.01920727826654911,0.05194086581468582,0.01910797506570816,0.03255748376250267,0.01910797506570816,0.01910797506570816,0.05194086581468582,0.05194086581468582,0.05010271444916725,0.01910797506570816,0.02610130049288273,0.05194086581468582,0.01910797506570816,0.01910797506570816,0.01910797506570816,0.05194086581468582,0.04617103561758995,0.031558942049741745,0.02571927383542061,0.024599606171250343,0.01910797506570816,0.01910797506570816,0.01910797506570816,0.05194086581468582,0.05194086581468582,0.046372655779123306,0.04663509130477905,0.05194086581468582,0.02525998279452324
2020-09-17,0.04197048395872116,0.05069009214639664,0.019098086282610893,0.019098086282610893,0.019098086282610893,0.019098086282610893,0.05191398411989212,0.05191398411989212,0.019098086282610893,0.019098086282610893,0.019098086282610893,0.04371039196848869,0.036284830421209335,0.026072539389133453,0.019098086282610893,0.05191398411989212,0.025859758257865906,0.02157996967434883,0.05191398411989212,0.019098086282610893,0.019098086282610893,0.05191398411989212,0.019098086282610893,0.019098086282610893,0.05191398411989212,0.03833112493157387,0.019098086282610893,0.05191398411989212,0.05191398411989212,0.05191398411989212
2020-09-18,0.017989682033658028,0.04614145681262016,0.017989682033658028,0.020577600225806236,0.020458055660128593,0.017989682033658028,0.017989682033658028,0.0489010252058506,0.03694644570350647,0.03932885453104973,0.017989682033658028,0.0489010252058506,0.0489010252058506,0.03862665221095085,0.019318891689181328,0.0489010252058506,0.04159251227974892,0.040013622492551804,0.01992448978126049,0.017989682033658028,0.017989682033658028,0.0489010252058506,0.017989682033658028,0.0261541660875082,0.0489010252058506,0.0489010252058506,0.017989682033658028,0.0489010252058506,0.0489010252058506,0.0489010252058506
2020-09-21,0.02185257151722908,0.05940145254135132,0.02185257151722908,0.026456285268068314,0.02185257151722908,0.0222533717751503,0.030775371938943863,0.02185257151722908,0.026174917817115784,0.02185257151722908,0.02185257151722908,0.05940145254135132,0.03488338738679886,0.02185257151722908,0.02185257151722908,0.045859359204769135,0.03355831280350685,0.02746305987238884,0.02185257151722908,0.04688457399606705,0.02185257151722908,0.05940145254135132,0.02185257151722908,0.043346770107746124,0.05940145254135132,0.02185257151722908,0.02185257151722908,0.05940145254135132,0.02185257151722908,0.05940145254135132
2020-09-22,0.03202478587627411,0.033485472202301025,0.02266046777367592,0.023959733545780182,0.02266046777367592,0.061597540974617004,0.061597540974617004,0.02266046777367592,0.029884157702326775,0.02266046777367592,0.02266046777367592,0.029362758621573448,0.02266046777367592,0.02266046777367592,0.02266046777367592,0.04550077021121979,0.061597540974617004,0.023622455075383186,0.02266046777367592,0.02266046777367592,0.02266046777367592,0.02266046777367592,0.026938896626234055,0.02266046777367592,0.061597540974617004,0.061597540974617004,0.04572880640625954,0.061597540974617004,0.02266046777367592,0.02266046777367592
2020-09-23,0.021733392030000687,0.059077486395835876,0.059077486395835876,0.04754413291811943,0.021733392030000687,0.021733392030000687,0.021733392030000687,0.05004514008760452,0.04485935717821121,0.021733392030000687,0.03315163031220436,0.021733392030000687,0.059077486395835876,0.027846040204167366,0.021733392030000687,0.044366929680109024,0.021733392030000687,0.021733392030000687,0.021733392030000687,0.023391034454107285,0.021733392030000687,0.03982669487595558,0.021733392030000687,0.02522255666553974,0.059077486395835876,0.021733392030000687,0.02445952221751213,0.059077486395835876,0.021733392030000687,0.03963201493024826
2020-09-24,0.01740715652704239,0.04731756076216698,0.04731756076216698,0.01740715652704239,0.01740715652704239,0.01740715652704239,0.04504931718111038,0.03498117998242378,0.027731548994779587,0.01740715652704239,0.04731756076216698,0.04320075362920761,0.04731756076216698,0.03125032037496567,0.04731756076216698,0.04731756076216698,0.04731756076216698,0.04731756076216698,0.03343753144145012,0.021834900602698326,0.03285964950919151,0.04731756076216698,0.01740715652704239,0.02151714265346527,0.04731756076216698,0.01740715652704239,0.03013642504811287,0.03605088219046593,0.01740715652704239,0.02951754815876484
2020-09-25,0.02164662815630436,0.02164662815630436,0.057755354791879654,0.02164662815630436,0.02164662815630436,0.05884163826704025,0.02164662815630436,0.02164662815630436,0.02164662815630436,0.04659489169716835,0.02164662815630436,0.02164662815630436,0.026163864880800247,0.02164662815630436,0.05884163826704025,0.02164662815630436,0.028833189979195595,0.03992101177573204,0.02760080248117447,0.026680173352360725,0.02164662815630436,0.05884163826704025,0.02164662815630436,0.03203130513429642,0.05884163826704025,0.031219853088259697,0.05098143592476845,0.03495726361870766,0.05884163826704025,0.02164662815630436
2020-09-28,0.020040461793541908,0.020040461793541908,0.020040461793541908,0.03928158059716225,0.020040461793541908,0.04197651892900467,0.04696442186832428,0.02735847607254982,0.03384904935956001,0.020040461793541908,0.020261626690626144,0.05447562783956528,0.020040461793541908,0.020663416013121605,0.020040461793541908,0.020040461793541908,0.05447562783956528,0.05447562783956528,0.040213461965322495,0.03572548180818558,0.020040461793541908,0.04690679907798767,0.035509537905454636,0.025694547221064568,0.05447562783956528,0.029448851943016052,0.027690161019563675,0.03605135902762413,0.05447562783956528,0.03966240957379341
2020-09-29,0.02005903236567974,0.054526109248399734,0.04432220011949539,0.04250712692737579,0.02005903236567974,0.02005903236567974,0.02005903236567974,0.02005903236567974,0.02613453008234501,0.02005903236567974,0.024155333638191223,0.054526109248399734,0.054526109248399734,0.02005903236567974,0.028092490509152412,0.02005903236567974,0.054526109248399734,0.05305107310414314,0.02005903236567974,0.02005903236567974,0.020128624513745308,0.041893597692251205,0.054526109248399734,0.054526109248399734,0.054526109248399734,0.022738799452781677,0.02005903236567974,0.054526109248399734,0.02005903236567974,0.02005903236567974
2020-09-30,0.01961536332964897,0.05332008749246597,0.05332008749246597,0.01961536332964897,0.01961536332964897,0.01961536332964897,0.01961536332964897,0.01961536332964897,0.05286277085542679,0.01961536332964897,0.01961536332964897,0.05332008749246597,0.027824196964502335,0.01961536332964897,0.021106695756316185,0.01961536332964897,0.04895070567727089,0.05332008749246597,0.01961536332964897,0.01961536332964897,0.01961536332964897,0.025988370180130005,0.05332008749246597,0.05332008749246597,0.05332008749246597,0.05332008749246597,0.02106485143303871,0.02424093708395958,0.0430811382830143,0.05332008749246597
2020-10-01,0.020946776494383812,0.05693924427032471,0.02656332217156887,0.020946776494383812,0.020946776494383812,0.020946776494383812,0.020946776494383812,0.020946776494383812,0.020946776494383812,0.02934105694293976,0.020946776494383812,0.05693924427032471,0.03574689105153084,0.02594262734055519,0.020946776494383812,0.04035467281937599,0.05693924427032471,0.020946776494383812,0.046393562108278275,0.031990960240364075,0.020946776494383812,0.032341569662094116,0.020946776494383812,0.03446014225482941,0.05693924427032471,0.034990161657333374,0.020946776494383812,0.04793155565857887,0.05693924427032471,0.05693924427032471
2020-10-02,0.019325485453009605,0.05253211781382561,0.02713055908679962,0.05253211781382561,0.019325485453009605,0.019325485453009605,0.019325485453009605,0.05253211781382561,0.03786134719848633,0.028860708698630333,0.022876817733049393,0.020367683842778206,0.019325485453009605,0.019325485453009605,0.050549279898405075,0.05253211781382561,0.019325485453009605,0.05253211781382561,0.034637924283742905,0.020647956058382988,0.019325485453009605,0.05253211781382561,0.019325485453009605,0.019325485453009605,0.05253211781382561,0.03146855905652046,0.038568947464227676,0.05253211781382561,0.05253211781382561,0.020986393094062805
2020-10-05,0.036447469145059586,0.06305503845214844,0.02319665066897869,0.02319665066897869,0.02319665066897869,0.02319665066897869,0.028671395033597946,0.02443557046353817,0.02319665066897869,0.02319665066897869,0.02319665066897869,0.06305503845214844,0.025427857413887978,0.02319665066897869,0.02319665066897869,0.06305503845214844,0.02319665066897869,0.026024851948022842,0.024293063208460808,0.02319665066897869,0.02319665066897869,0.06305503845214844,0.02911059558391571,0.0410408116877079,0.049654874950647354,0.02319665066897869,0.02319665066897869,0.04727200046181679,0.02759329229593277,0.06305503845214844
2020-10-06,0.02348915860056877,0.04180092364549637,0.022260891273617744,0.026792313903570175,0.022260891273617744,0.022260891273617744,0.0326966792345047,0.022260891273617744,0.022260891273617744,0.030488455668091774,0.022260891273617744,0.022260891273617744,0.022260891273617744,0.052702564746141434,0.029831748455762863,0.060511376708745956,0.022260891273617744,0.060511376708745956,0.022260891273617744,0.022260891273617744,0.022260891273617744,0.022260891273617744,0.043043795973062515,0.022260891273617744,0.060511376708745956,0.022260891273617744,0.060423411428928375,0.060511376708745956,0.060511376708745956,0.022260891273617744
2020-10-07,0.0547218956053257,0.037529733031988144,0.0547218956053257,0.0547218956053257,0.020131058990955353,0.0547218956053257,0.04483344778418541,0.024847107008099556,0.03191332891583443,0.0546608492732048,0.02336825616657734,0.0547218956053257,0.020131058990955353,0.020131058990955353,0.020131058990955353,0.03381023183465004,0.0231816153973341,0.02301987074315548,0.020131058990955353,0.0547218956053257,0.020131058990955353,0.020131058990955353,0.04103467985987663,0.020131058990955353,0.0547218956053257,0.020131058990955353,0.020131058990955353,0.020131058990955353,0.020131058990955353,0.03717494383454323
2020-10-08,0.01956339180469513,0.0531788170337677,0.0531788170337677,0.03299035504460335,0.01956339180469513,0.01956339180469513,0.01956339180469513,0.01956339180469513,0.03190399333834648,0.01956339180469513,0.01956339180469513,0.026934409514069557,0.0531788170337677,0.02478102594614029,0.04670015722513199,0.030324334278702736,0.0531788170337677,0.03072362020611763,0.01956339180469513,0.01956339180469513,0.01956339180469513,0.022648300975561142,0.039293523877859116,0.024211380630731583,0.0531788170337677,0.0531788170337677,0.0531788170337677,0.01956339180469513,0.0531788170337677,0.048861064016819
2020-10-09,0.052660152316093445,0.052660152316093445,0.01937258616089821,0.051892656832933426,0.01937258616089821,0.01937258616089821,0.01937258616089821,0.052660152316093445,0.02325110137462616,0.044956814497709274,0.030682137235999107,0.020167624577879906,0.052660152316093445,0.041607167571783066,0.01937258616089821,0.01937258616089821,0.01937258616089821,0.03601016849279404,0.052660152316093445,0.01937258616089821,0.025639494881033897,0.01937258616089821,0.01938057132065296,0.01937258616089821,0.052660152316093445,0.01937258616089821,0.01937258616089821,0.052660152316093445,0.052660152316093445,0.052660152316093445
2020-10-12,0.020731214433908463,0.056353289633989334,0.056353289633989334,0.020731214433908463,0.020731214433908463,0.020731214433908463,0.020731214433908463,0.020731214433908463,0.023250339552760124,0.020731214433908463,0.056353289633989334,0.03416541963815689,0.02417583204805851,0.020731214433908463,0.020731214433908463,0.020731214433908463,0.056353289633989334,0.056353289633989334,0.031093237921595573,0.020731214433908463,0.020731214433908463,0.020731214433908463,0.053673211485147476,0.036987632513046265,0.056353289633989334,0.020731214433908463,0.020731214433908463,0.03707088530063629,0.056353289633989334,0.054142363369464874
2020-10-13,0.02216997742652893,0.038884371519088745,0.06026425212621689,0.02730681374669075,0.02216997742652893,0.056468479335308075,0.02216997742652893,0.02216997742652893,0.02662762440741062,0.02216997742652893,0.02216997742652893,0.02718273364007473,0.04666756093502045,0.02216997742652893,0.02216997742652893,0.06026425212621689,0.02216997742652893,0.02861151471734047,0.04356776177883148,0.02216997742652893,0.03214573860168457,0.02628994919359684,0.02216997742652893,0.02216997742652893,0.06026425212621689,0.059603143483400345,0.02434830367565155,0.04475560039281845,0.0485379584133625,0.02216997742652893
2020-10-14,0.020647317171096802,0.056125231087207794,0.05046114698052406,0.020647317171096802,0.04824013635516167,0.020647317171096802,0.020647317171096802,0.020647317171096802,0.020647317171096802,0.056125231087207794,0.020647317171096802,0.020647317171096802,0.020647317171096802,0.05447208508849144,0.020647317171096802,0.020647317171096802,0.056125231087207794,0.020647317171096802,0.021831989288330078,0.0461541973054409,0.020647317171096802,0.022462764754891396,0.056125231087207794,0.020647317171096802,0.056125231087207794,0.056125231087207794,0.02372276410460472,0.023256009444594383,0.027459830045700073,0.056125231087207794
2020-10-15,0.019823197275400162,0.03726630657911301,0.019823197275400162,0.019823197275400162,0.019823197275400162,0.019823197275400162,0.019823197275400162,0.019823197275400162,0.05388503894209862,0.019823197275400162,0.019823197275400162,0.019823197275400162,0.05388503894209862,0.05388503894209862,0.05388503894209862,0.04854913800954819,0.04529140517115593,0.05388503894209862,0.019823197275400162,0.019823197275400162,0.019823197275400162,0.05388503894209862,0.021864842623472214,0.02178216725587845,0.05388503894209862,0.050026241689920425,0.019823197275400162,0.027792729437351227,0.04010101407766342,0.05260612070560455
2020-10-16,0.02506127394735813,0.06812360882759094,0.02506127394735813,0.06812360882759094,0.03054817020893097,0.033285632729530334,0.02506127394735813,0.02506127394735813,0.02506127394735813,0.02506127394735813,0.02506127394735813,0.053367577493190765,0.02506127394735813,0.02506127394735813,0.02506127394735813,0.02506127394735813,0.051568031311035156,0.04622594639658928,0.02506127394735813,0.02506127394735813,0.02506127394735813,0.04890698194503784,0.02506127394735813,0.02657504938542843,0.06812360882759094,0.0275602787733078,0.02506127394735813,0.02506127394735813,0.026488613337278366,0.02506127394735813
2020-10-19,0.02382078766822815,0.06475161761045456,0.03897002711892128,0.02382078766822815,0.02382078766822815,0.02382078766822815,0.026315173134207726,0.03435136005282402,0.02382078766822815,0.02382078766822815,0.02382078766822815,0.03621276840567589,0.027339888736605644,0.02382078766822815,0.02382078766822815,0.06414225697517395,0.026918398216366768,0.05939451977610588,0.026459576562047005,0.02382078766822815,0.02382078766822815,0.02382078766822815,0.028495997190475464,0.031233107671141624,0.04860030487179756,0.02382078766822815,0.02382078766822815,0.02382078766822815,0.06475161761045456,0.06475161761045456
2020-10-20,0.030796144157648087,0.05649225786328316,0.020782338455319405,0.020782338455319405,0.020782338455319405,0.020782338455319405,0.020782338455319405,0.054772015661001205,0.04808575287461281,0.020782338455319405,0.0560794323682785,0.020782338455319405,0.020782338455319405,0.020782338455319405,0.020782338455319405,0.02206152305006981,0.020782338455319405,0.05649225786328316,0.020782338455319405,0.02198988012969494,0.020782338455319405,0.05649225786328316,0.020782338455319405,0.05361117050051689,0.05649225786328316,0.020782338455319405,0.05649225786328316,0.05649225786328316,0.020782338455319405,0.04113322123885155
2020-10-21,0.022297482937574387,0.060610849410295486,0.060610849410295486,0.022297482937574387,0.022297482937574387,0.022297482937574387,0.028561173006892204,0.022297482937574387,0.022297482937574387,0.022297482937574387,0.022297482937574387,0.03857264667749405,0.022297482937574387,0.022297482937574387,0.022297482937574387,0.022297482937574387,0.060610849410295486,0.029812926426529884,0.022297482937574387,0.04335245490074158,0.022297482937574387,0.060610849410295486,0.022297482937574387,0.022297482937574387,0.060610849410295486,0.022297482937574387,0.022297482937574387,0.0340702086687088,0.060610849410295486,0.060610849410295486
2020-10-22,0.0184773076325655,0.034448351711034775,0.05022653192281723,0.0184773076325655,0.0184773076325655,0.05022653192281723,0.05022653192281723,0.0184773076325655,0.0184773076325655,0.0184773076325655,0.0184773076325655,0.05022653192281723,0.05022653192281723,0.0184773076325655,0.026464039459824562,0.05022653192281723,0.025823939591646194,0.05022653192281723,0.0184773076325655,0.05022653192281723,0.0184773076325655,0.03683599457144737,0.0184773076325655,0.029901888221502304,0.05022653192281723,0.05022653192281723,0.03366294503211975,0.038643378764390945,0.05022653192281723,0.0184773076325655
2020-10-23,0.0525144599378109,0.025104206055402756,0.019318988546729088,0.019318988546729088,0.029755042865872383,0.0525144599378109,0.0525144599378109,0.0525144599378109,0.0380980521440506,0.019505299627780914,0.019318988546729088,0.0525144599378109,0.019318988546729088,0.03363119810819626,0.022160572931170464,0.0525144599378109,0.019318988546729088,0.019318988546729088,0.019318988546729088,0.02402936853468418,0.019318988546729088,0.033564355224370956,0.02433825097978115,0.019318988546729088,0.0525144599378109,0.0525144599378109,0.03147925063967705,0.0525144599378109,0.019318988546729088,0.0525144599378109
2020-10-26,0.0223624799400568,0.04025875777006149,0.0223624799400568,0.0223624799400568,0.0223624799400568,0.0223624799400568,0.0223624799400568,0.03078852780163288,0.06078752875328064,0.0223624799400568,0.0223624799400568,0.0223624799400568,0.0223624799400568,0.059531789273023605,0.0223624799400568,0.06078752875328064,0.026630984619259834,0.06078752875328064,0.0223624799400568,0.0223624799400568,0.0223624799400568,0.06078752875328064,0.0223624799400568,0.03377909958362579,0.06078752875328064,0.0223624799400568,0.0223624799400568,0.06078752875328064,0.0223624799400568,0.04176107048988342
2020-10-27,0.018659355118870735,0.047086846083402634,0.050721388310194016,0.050721388310194016,0.018659355118870735,0.02743084542453289,0.03821118175983429,0.018659355118870735,0.018659355118870735,0.02921210043132305,0.018659355118870735,0.050721388310194016,0.02858828939497471,0.018659355118870735,0.018659355118870735,0.018659355118870735,0.020980482921004295,0.050721388310194016,0.050721388310194016,0.018659355118870735,0.018659355118870735,0.050721388310194016,0.050721388310194016,0.03300420939922333,0.050721388310194016,0.020285187289118767,0.018659355118870735,0.050721388310194016,0.04273412004113197,0.050721388310194016
2020-10-28,0.03381194919347763,0.055758945643901825,0.020512567833065987,0.04301499202847481,0.020512567833065987,0.020512567833065987,0.020512567833065987,0.03919927030801773,0.020512567833065987,0.020512567833065987,0.020512567833065987,0.04973308742046356,0.021541539579629898,0.022289002314209938,0.020512567833065987,0.055758945643901825,0.04548507556319237,0.020512567833065987,0.030266543850302696,0.020512567833065987,0.020512567833065987,0.025965046137571335,0.055758945643901825,0.020512567833065987,0.055758945643901825,0.0252793338149786,0.055758945643901825,0.055758945643901825,0.055758945643901825,0.02695087157189846
2020-10-29,0.019954385235905647,0.019954385235905647,0.020395128056406975,0.03278060629963875,0.019954385235905647,0.019954385235905647,0.05424164608120918,0.019954385235905647,0.019954385235905647,0.019954385235905647,0.019954385235905647,0.020908085629343987,0.05424164608120918,0.05424164608120918,0.05424164608120918,0.05424164608120918,0.019954385235905647,0.023186059668660164,0.019954385235905647,0.019954385235905647,0.05250893905758858,0.035875048488378525,0.019954385235905647,0.019954385235905647,0.05424164608120918,0.05424164608120918,0.05424164608120918,0.03195660561323166,0.053060952574014664,0.0359884575009346
2020-10-30,0.021595485508441925,0.05870262160897255,0.02245212532579899,0.021595485508441925,0.021595485508441925,0.021595485508441925,0.021595485508441925,0.021595485508441925,0.05870262160897255,0.0273260660469532,0.03025752864778042,0.05870262160897255,0.04826384037733078,0.040746234357357025,0.0490301214158535,0.049299564212560654,0.02263273298740387,0.0520271435379982,0.021595485508441925,0.021595485508441925,0.021595485508441925,0.023399021476507187,0.021595485508441925,0.026822371408343315,0.028726747259497643,0.021595485508441925,0.05870262160897255,0.026357633993029594,0.021595485508441925,0.05870262160897255
2020-11-02,0.020019402727484703,0.04943845421075821,0.03348453715443611,0.020019402727484703,0.020019402727484703,0.020019402727484703,0.020019402727484703,0.02902284264564514,0.020019402727484703,0.031225917860865593,0.020019402727484703,0.03952639177441597,0.020019402727484703,0.020019402727484703,0.05368240177631378,0.05441838502883911,0.02240438014268875,0.030686546117067337,0.036279406398534775,0.022903015837073326,0.020019402727484703,0.05441838502883911,0.05441838502883911,0.03469054400920868,0.05441838502883911,0.021828651428222656,0.020019402727484703,0.04810327664017677,0.05441838502883911,0.05441838502883911
2020-11-03,0.02069798670709133,0.035250596702098846,0.02069798670709133,0.02069798670709133,0.02069798670709133,0.02069798670709133,0.05626296624541283,0.02069798670709133,0.02069798670709133,0.02081347070634365,0.02069798670709133,0.02443801611661911,0.05626296624541283,0.05626296624541283,0.02069798670709133,0.05626296624541283,0.05626296624541283,0.05626296624541283,0.02069798670709133,0.02069798670709133,0.02069798670709133,0.02525048889219761,0.022124076262116432,0.02966817282140255,0.05626296624541283,0.02069798670709133,0.052342697978019714,0.05626296624541283,0.05023694038391113,0.02069798670709133
2020-11-04,0.02070370875298977,0.056278519332408905,0.026697710156440735,0.02070370875298977,0.02070370875298977,0.056278519332408905,0.04541151225566864,0.04970179498195648,0.02070370875298977,0.02070370875298977,0.02261437103152275,0.02070370875298977,0.04711044579744339,0.02919303998351097,0.02070370875298977,0.02070370875298977,0.056278519332408905,0.02070370875298977,0.02070370875298977,0.02070370875298977,0.02070370875298977,0.02070370875298977,0.038242157548666,0.04241267219185829,0.056278519332408905,0.02070370875298977,0.02070370875298977,0.056278519332408905,0.056278519332408905,0.05038963258266449
2020-11-05,0.020348504185676575,0.05531297251582146,0.020348504185676575,0.03567890822887421,0.020348504185676575,0.020348504185676575,0.031404346227645874,0.02254492975771427,0.05531297251582146,0.02821984514594078,0.020348504185676575,0.05531297251582146,0.020348504185676575,0.020348504185676575,0.020348504185676575,0.020348504185676575,0.05531297251582146,0.020348504185676575,0.020348504185676575,0.05531297251582146,0.020348504185676575,0.05531297251582146,0.020348504185676575,0.020348504185676575,0.05531297251582146,0.050278425216674805,0.0511833094060421,0.033326197415590286,0.024313775822520256,0.050980452448129654
2020-11-06,0.01992364600300789,0.05415808781981468,0.05415808781981468,0.04198163375258446,0.01992364600300789,0.01992364600300789,0.01992364600300789,0.024201849475502968,0.04077550396323204,0.04456937313079834,0.01992364600300789,0.039097994565963745,0.01992364600300789,0.02724488265812397,0.01992364600300789,0.05415808781981468,0.026455767452716827,0.01992364600300789,0.0541178435087204,0.02225685305893421,0.01992364600300789,0.01992364600300789,0.01992364600300789,0.036250896751880646,0.05415808781981468,0.05415808781981468,0.028097273781895638,0.05415808781981468,0.04944043979048729,0.021401138976216316
2020-11-09,0.02057291567325592,0.0559229850769043,0.0240266602486372,0.04264379292726517,0.02057291567325592,0.02057291567325592,0.02057291567325592,0.0559229850769043,0.02057291567325592,0.0396408773958683,0.02057291567325592,0.04850618913769722,0.04050583764910698,0.02057291567325592,0.02057291567325592,0.0559229850769043,0.02057291567325592,0.0559229850769043,0.02057291567325592,0.02057291567325592,0.02057291567325592,0.02057291567325592,0.02057291567325592,0.0559229850769043,0.0559229850769043,0.02057291567325592,0.02057291567325592,0.036667484790086746,0.0559229850769043,0.04738166555762291
2020-11-10,0.020136525854468346,0.044798802584409714,0.02103392407298088,0.020136525854468346,0.020136525854468346,0.020136525854468346,0.0272193755954504,0.05473675578832626,0.05473675578832626,0.020136525854468346,0.020136525854468346,0.026435740292072296,0.020136525854468346,0.037252917885780334,0.033308543264865875,0.04516858235001564,0.05473675578832626,0.030347587540745735,0.05473675578832626,0.05473675578832626,0.020136525854468346,0.05473675578832626,0.02615157514810562,0.04086700826883316,0.029143638908863068,0.020136525854468346,0.02735885977745056,0.05473675578832626,0.026390837505459785,0.020136525854468346
2020-11-11,0.02040013112127781,0.025233352556824684,0.055453311651945114,0.02040013112127781,0.02040013112127781,0.02040013112127781,0.02040013112127781,0.055453311651945114,0.02040013112127781,0.02040013112127781,0.02040013112127781,0.04314512014389038,0.02040013112127781,0.02040013112127781,0.05523975193500519,0.02040013112127781,0.055453311651945114,0.055453311651945114,0.02040013112127781,0.02040013112127781,0.02040013112127781,0.02040013112127781,0.02040013112127781,0.054220929741859436,0.055453311651945114,0.02040013112127781,0.031732261180877686,0.055453311651945114,0.055453311651945114,0.055453311651945114
2020-11-12,0.03608990088105202,0.05143628641963005,0.03277549520134926,0.0321752168238163,0.0189223513007164,0.04271537810564041,0.05143628641963005,0.05143628641963005,0.01897880621254444,0.044396765530109406,0.05143628641963005,0.034007925540208817,0.024730103090405464,0.0189223513007164,0.04776109755039215,0.0189223513007164,0.02572629414498806,0.026388565078377724,0.03107629157602787,0.0189223513007164,0.04530446231365204,0.05143628641963005,0.0189223513007164,0.0189223513007164,0.05143628641963005,0.022973617538809776,0.03208416327834129,0.02213105373084545,0.0189223513007164,0.039610765874385834
2020-11-13,0.03826969489455223,0.05783771723508835,0.021277304738759995,0.05783771723508835,0.021277304738759995,0.021277304738759995,0.05783771723508835,0.03070538304746151,0.02821844257414341,0.032232142984867096,0.021277304738759995,0.05783771723508835,0.021277304738759995,0.021277304738759995,0.03124113194644451,0.021277304738759995,0.021277304738759995,0.022624783217906952,0.03102687932550907,0.021277304738759995,0.03741658851504326,0.05783771723508835,0.05783771723508835,0.021277304738759995,0.05783771723508835,0.021277304738759995,0.02782265469431877,0.036945734173059464,0.023304808884859085,0.021277304738759995
2020-11-16,0.022040782496333122,0.05991306155920029,0.022040782496333122,0.022040782496333122,0.022040782496333122,0.022040782496333122,0.05229302495718002,0.022040782496333122,0.022040782496333122,0.05991306155920029,0.022040782496333122,0.05991306155920029,0.025744734331965446,0.033999715000391006,0.023836517706513405,0.0358448326587677,0.022040782496333122,0.05991306155920029,0.022040782496333122,0.022040782496333122,0.022040782496333122,0.05991306155920029,0.022040782496333122,0.027645720168948174,0.05991306155920029,0.022040782496333122,0.022040782496333122,0.024990199133753777,0.02564222365617752,0.05991306155920029
2020-11-17,0.019563211128115654,0.043387725949287415,0.019563211128115654,0.03918464481830597,0.019563211128115654,0.0531783252954483,0.0495293028652668,0.0531783252954483,0.0531783252954483,0.019563211128115654,0.019563211128115654,0.0531783252954483,0.019563211128115654,0.019563211128115654,0.052534524351358414,0.0531783252954483,0.019563211128115654,0.019563211128115654,0.019563211128115654,0.019563211128115654,0.019563211128115654,0.0531783252954483,0.022194193676114082,0.0531783252954483,0.0531783252954483,0.021116619929671288,0.019563211128115654,0.0531783252954483,0.019563211128115654,0.019563211128115654
2020-11-18,0.0203356072306633,0.05414910987019539,0.05386332795023918,0.0203356072306633,0.0203356072306633,0.0203356072306633,0.033651161938905716,0.0203356072306633,0.0203356072306633,0.0203356072306633,0.03513963893055916,0.0203356072306633,0.0535278245806694,0.0203356072306633,0.0203356072306633,0.05527791753411293,0.05527791753411293,0.0203356072306633,0.02915172092616558,0.0203356072306633,0.0203356072306633,0.05527791753411293,0.0203356072306633,0.05527791753411293,0.05527791753411293,0.05527791753411293,0.0203356072306633,0.05527791753411293,0.02820221148431301,0.0203356072306633
2020-11-19,0.01913696527481079,0.052019666880369186,0.031136611476540565,0.052019666880369186,0.01913696527481079,0.01913696527481079,0.01913696527481079,0.01913696527481079,0.03260591998696327,0.01913696527481079,0.03971336409449577,0.052019666880369186,0.01913696527481079,0.01913696527481079,0.01913696527481079,0.052019666880369186,0.0484560951590538,0.01913696527481079,0.01913696527481079,0.01913696527481079,0.01913696527481079,0.052019666880369186,0.02617831714451313,0.052019666880369186,0.052019666880369186,0.01913696527481079,0.052019666880369186,0.052019666880369186,0.033795543015003204,0.052019666880369186
